ID,Age,Is_Married,Has_Children,Children_Count,Home_Distance,Drinks_Tea,Lectures_Missed,Average_Assignments_Score,Exam_Result
S661,33,0,0,0,14,1,3,78,0
S662,29,1,0,0,30,0,4,6,1
S663,46,0,0,0,6,0,5,59,1
S664,44,1,0,0,4,1,7,62,1
S665,46,1,1,1,8,0,4,46,1
S666,32,1,1,7,45,1,8,27,1
S667,49,1,1,1,40,0,8,28,0
S668,50,1,0,0,8,1,9,95,1
S669,25,1,1,3,13,0,9,0,1
S670,33,1,1,3,16,0,10,70,1
S671,43,0,0,0,25,1,1,32,1
S672,27,1,1,2,24,1,1,70,0
S673,43,0,0,0,34,0,5,65,1
S674,27,1,0,0,25,1,4,71,1
S675,39,0,0,0,19,0,9,74,0
S676,26,0,0,0,50,0,6,31,1
S677,46,1,1,3,50,1,8,56,0
S678,33,0,0,0,17,0,5,4,1
S679,27,1,0,0,10,1,4,71,0
S680,25,1,1,3,12,0,9,46,0
S681,35,0,0,0,27,1,6,56,1
S682,31,1,0,0,25,0,4,62,1
S683,24,1,1,1,7,0,1,69,0
S684,34,1,0,0,41,1,1,1,1
S685,20,0,0,0,43,0,10,2,0
S686,47,1,0,0,27,1,5,11,0
S687,50,1,0,0,9,1,6,11,0
S688,42,0,0,0,13,1,0,69,1
S689,44,0,0,0,22,0,7,7,0
S690,20,0,0,0,42,0,6,45,1
S691,24,1,0,0,5,0,8,33,0
S692,40,1,1,10,35,1,2,50,1
S693,43,0,0,0,18,0,1,53,1
S694,37,1,0,0,40,0,3,80,0
S695,36,0,0,0,21,0,7,51,1
S696,28,1,0,0,31,0,4,37,1
S697,41,0,0,0,44,1,2,51,1
S698,34,1,0,0,36,0,1,58,0
S699,39,0,0,0,23,1,5,8,0
S700,42,0,0,0,3,1,9,46,0
S701,24,1,1,1,13,1,1,83,1
S702,42,1,1,7,34,1,6,51,1
S703,31,1,0,0,6,0,6,54,1
S704,28,0,0,0,26,1,9,49,1
S705,24,0,0,0,5,0,1,53,1
S706,41,0,0,0,45,0,9,33,0
S707,40,0,0,0,33,1,10,6,0
S708,43,1,0,0,12,1,7,36,0
S709,26,0,0,0,40,1,4,49,1
S710,35,1,0,0,49,0,4,50,0
S711,24,1,0,0,6,0,8,6,0
S712,46,1,1,3,42,0,0,58,1
S713,41,0,0,0,40,0,7,2,0
S714,29,1,1,3,8,1,5,50,0
S715,36,1,1,5,33,0,6,55,1
S716,42,1,0,0,10,1,7,58,0
S717,46,1,0,0,19,0,7,27,0
S718,20,0,0,0,35,0,5,70,1
S719,30,1,1,2,40,1,9,35,0
S720,43,1,1,3,38,1,1,58,1
S721,41,1,1,9,48,0,1,80,1
S722,32,1,1,10,31,1,5,59,1
S723,33,0,0,0,7,1,1,30,0
S724,50,0,0,0,33,1,10,82,0
S725,45,1,0,0,22,1,10,73,0
S726,45,0,0,0,11,1,10,33,0
S727,37,0,0,0,34,0,5,62,1
S728,43,0,0,0,41,1,5,48,0
S729,46,0,0,0,41,1,5,25,1
S730,33,1,0,0,34,1,8,53,1
S731,26,1,1,2,17,0,1,67,0
S732,28,1,1,7,46,1,9,45,1
S733,28,1,1,5,9,1,0,25,1
S734,40,0,0,0,15,1,1,85,1
S735,35,0,0,0,43,0,9,64,1
S736,27,0,0,0,25,1,7,58,0
S737,34,1,0,0,28,1,0,27,1
S738,20,1,0,0,39,0,10,29,0
S739,21,1,1,3,26,0,3,49,1
S740,37,0,0,0,4,0,9,73,0
S741,49,1,0,0,27,0,7,61,1
S742,26,1,0,0,27,1,2,83,0
S743,26,0,0,0,9,0,4,48,0
S744,23,1,1,1,13,1,8,98,1
S745,30,1,0,0,9,1,6,73,0
S746,50,1,1,3,23,1,5,51,0
S747,20,0,0,0,19,0,6,29,0
S748,42,1,1,5,28,0,1,87,0
S749,43,0,0,0,41,0,9,64,1
S750,30,1,0,0,20,0,4,52,1
S751,45,0,0,0,35,1,0,71,1
S752,46,1,1,3,49,0,2,71,1
S753,44,0,0,0,19,0,6,2,1
S754,27,0,0,0,29,0,9,19,0
S755,33,1,1,2,30,0,4,74,0
S756,23,0,0,0,4,1,3,48,0
S757,24,0,0,0,47,0,9,8,1
S758,42,1,0,0,24,0,1,42,0
S759,39,1,0,0,9,0,6,35,1
S760,22,0,0,0,32,1,4,53,1
S761,40,1,1,1,29,0,5,18,1
S762,33,0,0,0,26,1,10,46,0
S763,24,1,0,0,3,0,1,69,1
S764,26,0,0,0,21,0,4,53,1
S765,22,1,1,1,38,0,2,94,1
S766,45,1,1,3,23,1,7,86,1
S767,34,1,1,2,32,1,4,35,0
S768,33,0,0,0,8,0,5,51,1
S769,41,0,0,0,38,1,3,41,1
S770,46,1,1,2,36,0,1,33,1
S771,39,0,0,0,25,0,2,32,0
S772,42,1,0,0,20,0,4,38,1
S773,37,1,1,3,22,1,5,74,1
S774,36,1,0,0,0,0,8,4,0
S775,23,1,0,0,7,0,7,82,1
S776,20,0,0,0,2,1,1,53,1
S777,26,1,0,0,41,1,8,30,1
S778,21,0,0,0,12,1,9,75,1
S779,44,0,0,0,14,1,0,100,0
S780,24,1,0,0,25,0,7,49,1
S781,46,1,0,0,39,1,4,1,1
S782,32,1,0,0,31,1,0,44,1
S783,50,1,0,0,3,0,4,71,1
S784,42,1,1,3,26,1,4,9,1
S785,25,1,1,2,47,1,7,63,1
S786,47,0,0,0,40,0,2,30,1
S787,46,1,1,2,29,0,7,95,1
S788,36,0,0,0,25,0,2,48,1
S789,36,0,0,0,30,1,4,42,0
S790,41,1,0,0,3,1,10,75,1
S791,49,0,0,0,45,1,0,44,1
S792,22,1,1,8,3,1,6,70,0
S793,36,1,0,0,7,0,10,74,1
S794,23,1,0,0,14,0,6,51,1
S795,41,1,1,1,34,1,9,86,1
S796,24,0,0,0,16,1,7,47,1
S797,27,0,0,0,41,1,5,56,1
S798,45,0,0,0,38,0,6,73,0
S799,46,1,1,2,11,1,8,44,0
S800,21,0,0,0,10,0,5,32,0
S801,23,1,0,0,33,1,8,2,0
S802,46,0,0,0,48,0,0,85,0
S803,38,1,0,0,46,1,10,83,1
S804,36,0,0,0,9,0,7,45,1
S805,27,1,1,3,34,1,6,61,1
S806,22,1,1,1,49,0,9,46,0
S807,47,1,1,1,48,1,7,63,0
S808,29,1,0,0,18,1,4,32,0
S809,40,0,0,0,42,1,5,56,1
S810,36,1,1,2,26,1,10,41,0
S811,21,1,0,0,34,0,9,46,0
S812,38,1,1,2,25,1,8,69,1
S813,50,0,0,0,42,0,6,65,1
S814,46,0,0,0,28,0,5,82,1
S815,31,1,0,0,24,0,7,45,0
S816,50,0,0,0,7,1,7,50,0
S817,23,0,0,0,12,1,8,41,0
S818,43,1,1,1,8,1,4,83,1
S819,50,0,0,0,16,1,6,44,0
S820,25,0,0,0,37,0,6,4,1
S821,26,1,1,5,12,0,8,100,1
S822,45,0,0,0,14,0,8,71,1
S823,22,1,1,3,11,1,2,68,0
S824,28,0,0,0,45,0,5,50,1
S825,22,1,0,0,42,1,2,22,0
S826,24,1,0,0,46,0,5,54,1
S827,39,0,0,0,47,0,0,22,0
S828,42,0,0,0,34,1,7,54,1
S829,22,0,0,0,39,1,6,43,0
S830,40,1,0,0,41,0,0,98,1
S831,40,1,0,0,19,0,2,29,1
S832,48,1,1,2,31,0,5,73,1
S833,31,1,1,1,29,1,3,74,1
S834,34,1,1,2,43,0,9,28,0
S835,48,1,1,3,45,1,2,39,1
S836,48,1,1,9,44,1,2,73,1
S837,28,1,1,2,15,0,7,55,0
S838,42,0,0,0,30,0,1,45,1
S839,43,0,0,0,5,0,5,50,0
S840,40,0,0,0,4,0,3,96,0
S841,39,0,0,0,46,1,10,64,1
S842,30,0,0,0,25,0,8,0,0
S843,23,1,0,0,19,0,2,27,1
S844,35,1,1,1,7,0,1,69,0
S845,33,0,0,0,49,1,0,55,1
S846,23,0,0,0,34,1,9,85,1
S847,30,1,0,0,15,1,1,80,1
S848,32,0,0,0,29,0,9,73,1
S849,39,0,0,0,19,0,8,38,0
S850,25,1,1,8,33,0,3,47,1
S851,43,1,0,0,32,0,8,13,0
S852,24,1,0,0,39,1,3,86,1
S853,20,0,0,0,6,0,1,35,1
S854,28,0,0,0,0,1,4,0,1
S855,27,1,1,2,4,1,9,1,0
S856,48,0,0,0,0,1,3,79,0
S857,33,0,0,0,23,0,6,2,1
S858,48,1,0,0,48,1,8,29,0
S859,50,0,0,0,31,0,8,5,0
S860,20,1,0,0,31,0,9,18,0
S861,27,0,0,0,9,1,0,79,0
S862,42,1,1,1,30,1,8,67,0
S863,36,0,0,0,23,0,9,47,0
S864,45,0,0,0,27,0,10,69,1
S865,43,0,0,0,40,1,3,21,1
S866,35,0,0,0,39,1,7,41,1
S867,39,1,0,0,27,1,1,68,1
S868,24,1,0,0,38,1,7,6,0
S869,37,0,0,0,1,0,7,13,1
S870,24,1,0,0,6,0,4,68,1
S871,48,0,0,0,32,0,3,62,1
S872,24,1,0,0,23,0,9,47,1
S873,45,1,0,0,29,0,6,73,1
S874,45,0,0,0,0,1,7,73,1
S875,24,0,0,0,30,1,3,67,1
S876,33,0,0,0,23,0,1,73,1
S877,45,0,0,0,24,0,1,75,1
S878,24,0,0,0,22,1,9,73,0
S879,48,1,1,1,47,1,10,43,0
S880,24,1,1,3,21,1,1,48,0
S881,31,1,1,1,3,1,8,56,1
S882,23,0,0,0,43,0,9,83,0
S883,44,1,1,1,36,0,7,56,1
S884,30,1,0,0,13,0,6,74,1
S885,40,0,0,0,28,1,3,55,1
S886,37,0,0,0,3,0,8,74,1
S887,22,1,0,0,23,1,5,32,1
S888,44,0,0,0,12,0,0,85,1
S889,50,0,0,0,41,0,6,30,1
S890,22,1,1,1,35,0,8,48,0
S891,44,1,1,3,47,1,10,55,1
S892,37,0,0,0,49,0,10,41,1
S893,48,1,0,0,20,0,5,37,1
S894,48,1,1,9,34,1,6,77,1
S895,49,1,1,2,47,0,8,71,0
S896,50,1,1,3,30,1,3,23,1
S897,31,0,0,0,1,1,1,6,1
S898,24,1,0,0,32,0,4,40,1
S899,30,1,1,2,49,0,7,37,0
S900,46,0,0,0,35,0,0,51,1
S901,29,0,0,0,33,1,7,65,1
S902,21,0,0,0,3,0,4,21,1
S903,23,1,0,0,10,0,1,2,1
S904,37,0,0,0,9,0,3,61,1
S905,32,0,0,0,46,0,10,32,0
S906,33,0,0,0,14,1,2,44,1
S907,20,0,0,0,40,1,2,49,1
S908,27,0,0,0,38,0,1,18,1
S909,26,0,0,0,5,1,1,59,1
S910,40,0,0,0,16,0,7,56,0
S911,31,1,1,3,14,1,10,23,0
S912,22,1,0,0,28,1,8,72,1
S913,45,0,0,0,26,0,0,51,1
S914,25,1,0,0,20,0,8,62,0
S915,36,1,0,0,14,1,5,3,1
S916,39,1,0,0,40,1,7,24,0
S917,22,1,1,3,44,0,0,59,1
S918,47,0,0,0,32,0,0,80,1
S919,28,0,0,0,5,0,5,58,1
S920,34,0,0,0,45,1,8,47,0
S921,49,1,1,3,21,1,5,46,1
S922,29,1,0,0,0,0,2,4,1
S923,44,0,0,0,18,0,10,56,0
S924,37,1,1,3,40,1,1,71,0
S925,33,1,1,1,39,0,10,33,0
S926,34,1,0,0,48,1,2,66,1
S927,49,1,0,0,40,0,4,12,1
S928,49,0,0,0,39,0,6,56,1
S929,46,0,0,0,29,1,9,96,1
S930,34,0,0,0,3,0,7,70,1
S931,37,1,0,0,48,0,8,98,1
S932,42,0,0,0,3,0,8,20,0
S933,22,1,1,3,6,0,1,45,0
S934,22,1,1,2,10,1,5,5,1
S935,50,1,0,0,33,1,0,37,1
S936,50,0,0,0,9,1,2,69,1
S937,26,0,0,0,37,1,4,30,1
S938,25,1,1,3,10,1,9,40,0
S939,27,0,0,0,31,1,0,33,1
S940,49,1,1,2,39,1,0,60,1
S941,37,1,1,1,6,1,2,10,1
S942,33,0,0,0,28,1,6,58,1
S943,43,1,1,1,43,1,4,64,1
S944,22,0,0,0,29,1,8,58,1
S945,20,1,1,7,50,1,0,41,0
S946,50,1,1,6,17,0,1,90,1
S947,22,0,0,0,42,1,3,82,1
S948,20,0,0,0,41,1,2,4,1
S949,21,0,0,0,1,1,0,56,0
S950,50,1,0,0,4,1,4,2,1
S951,28,1,1,1,32,1,8,48,0
S952,42,1,1,3,11,0,6,2,1
S953,28,1,0,0,8,0,10,71,0
S954,31,0,0,0,28,1,3,67,1
S955,42,1,0,0,31,0,9,23,1
S956,20,0,0,0,28,1,0,69,1
S957,35,1,1,1,31,1,1,60,0
S958,38,0,0,0,29,1,3,4,0
S959,48,0,0,0,6,0,1,74,1
S960,33,0,0,0,35,0,0,52,0
S961,33,1,1,2,48,1,1,41,1
S962,25,0,0,0,27,0,0,54,1
S963,40,0,0,0,37,0,3,37,0
S964,40,0,0,0,2,0,6,51,0
S965,41,0,0,0,19,0,4,47,1
S966,40,1,1,6,26,1,2,74,1
S967,42,1,0,0,5,1,3,74,1
S968,27,0,0,0,30,1,1,37,1
S969,43,0,0,0,12,0,7,35,1
S970,25,0,0,0,43,0,7,96,1
S971,22,1,0,0,18,0,0,29,1
S972,41,1,1,5,46,1,7,45,0
S973,45,0,0,0,40,1,0,50,1
S974,36,0,0,0,49,0,8,70,0
S975,50,1,0,0,2,0,6,81,1
S976,26,1,0,0,9,1,0,28,1
S977,43,1,0,0,17,1,3,5,1
S978,50,0,0,0,45,1,8,44,1
S979,36,0,0,0,40,1,8,25,0
S980,20,1,0,0,44,1,8,2,1
S981,23,1,0,0,7,0,1,39,1
S982,30,0,0,0,15,1,9,73,1
S983,43,0,0,0,27,0,6,62,0
S984,38,1,0,0,43,0,0,52,1
S985,43,0,0,0,1,0,1,88,1
S986,26,0,0,0,18,1,9,10,0
S987,40,1,1,5,9,1,3,49,1
S988,45,0,0,0,31,0,6,59,1
S989,27,0,0,0,9,0,1,7,0
S990,30,0,0,0,24,0,6,75,1
S991,35,0,0,0,20,0,4,70,1
S992,27,0,0,0,2,1,10,49,0
S993,48,1,0,0,29,0,10,5,0
S994,26,0,0,0,15,0,8,51,1
S995,42,0,0,0,13,1,3,64,1
S996,32,0,0,0,2,1,9,48,0
S997,29,1,0,0,22,0,10,56,0
S998,47,1,0,0,13,0,10,64,1
S999,21,0,0,0,15,0,4,75,1
S1000,31,1,0,0,21,0,8,73,1
